elapsed_s,stream,joint,deg
71.3759,arm,left_elbow,25.546
71.3759,arm,right_shoulder_1,447.762
71.3759,arm,right_shoulder_2,3168.255
71.3759,arm,right_elbow,-1413.916
71.3768,arm,left_shoulder_2,-36.697
71.3768,arm,waist_joint,91.830
71.3768,arm,right_shoulder_1,447.829
71.3768,arm,right_shoulder_2,3168.800
71.3768,arm,right_elbow,-1414.174
71.3775,arm,right_shoulder_1,447.879
71.3775,arm,right_shoulder_2,3169.217
71.3775,arm,right_elbow,-1414.371
71.3782,arm,right_shoulder_1,447.930
71.3782,arm,right_shoulder_2,3169.636
71.3782,arm,right_elbow,-1414.570
71.3789,arm,left_elbow,25.603
71.3789,arm,right_shoulder_2,3170.031
71.3789,arm,right_elbow,-1414.757
71.3796,arm,right_shoulder_1,448.030
71.3796,arm,right_shoulder_2,3170.455
71.3796,arm,right_elbow,-1414.958
71.3802,arm,left_shoulder_1,171.271
71.3802,arm,right_shoulder_2,3170.856
71.3802,arm,right_elbow,-1415.148
71.3810,arm,waist_joint,91.891
71.3810,arm,right_shoulder_1,448.138
71.3810,arm,right_shoulder_2,3171.346
71.3810,arm,right_elbow,-1415.380
71.3818,arm,left_shoulder_2,-36.755
71.3818,arm,left_elbow,25.660
71.3818,arm,right_shoulder_1,448.193
71.3818,arm,right_shoulder_2,3171.792
71.3818,arm,right_elbow,-1415.591
71.3824,arm,right_shoulder_2,3172.200
71.3824,arm,right_elbow,-1415.784
71.3831,arm,right_shoulder_1,448.291
71.3831,arm,right_shoulder_2,3172.599
71.3831,arm,right_elbow,-1415.972
71.3837,arm,right_shoulder_2,3172.994
71.3837,arm,right_elbow,-1416.160
71.3844,arm,left_elbow,25.711
71.3844,arm,right_shoulder_1,448.387
71.3844,arm,right_shoulder_2,3173.388
71.3844,arm,right_elbow,-1416.346
71.3851,arm,waist_joint,91.950
71.3851,arm,right_shoulder_1,448.442
71.3851,arm,right_shoulder_2,3173.844
71.3851,arm,right_elbow,-1416.562
71.3858,arm,left_shoulder_1,171.324
71.3858,arm,right_shoulder_2,3174.235
71.3858,arm,right_elbow,-1416.747
71.3865,arm,left_shoulder_2,-36.810
71.3865,arm,right_shoulder_1,448.546
71.3865,arm,right_shoulder_2,3174.700
71.3865,arm,right_elbow,-1416.967
71.3872,arm,left_elbow,25.767
71.3872,arm,right_shoulder_2,3175.102
71.3872,arm,right_elbow,-1417.158
71.3879,arm,right_shoulder_1,448.644
71.3879,arm,right_shoulder_2,3175.504
71.3879,arm,right_elbow,-1417.348
71.3886,arm,right_shoulder_1,448.695
71.3886,arm,right_shoulder_2,3175.920
71.3886,arm,right_elbow,-1417.545
71.3893,arm,waist_joint,92.010
71.3893,arm,right_shoulder_1,448.751
71.3893,arm,right_shoulder_2,3176.377
71.3893,arm,right_elbow,-1417.761
71.3900,arm,left_elbow,25.820
71.3900,arm,right_shoulder_2,3176.775
71.3900,arm,right_elbow,-1417.950
71.3906,arm,right_shoulder_1,448.848
71.3906,arm,right_shoulder_2,3177.176
71.3906,arm,right_elbow,-1418.140
71.3913,arm,left_shoulder_1,171.378
71.3913,arm,left_shoulder_2,-36.866
71.3913,arm,right_shoulder_1,448.898
71.3913,arm,right_shoulder_2,3177.587
71.3913,arm,right_elbow,-1418.334
71.3920,arm,right_shoulder_1,448.949
71.3920,arm,right_shoulder_2,3178.006
71.3920,arm,right_elbow,-1418.533
71.3927,arm,left_elbow,25.873
71.3927,arm,right_shoulder_2,3178.416
71.3927,arm,right_elbow,-1418.727
71.3934,arm,waist_joint,92.070
71.3934,arm,right_shoulder_1,449.053
71.3934,arm,right_shoulder_2,3178.865
71.3934,arm,right_elbow,-1418.939
71.3940,arm,right_shoulder_2,3179.250
71.3940,arm,right_elbow,-1419.122
71.3947,arm,right_shoulder_1,449.148
71.3947,arm,right_shoulder_2,3179.639
71.3947,arm,right_elbow,-1419.306
71.3953,arm,left_elbow,25.925
71.3953,arm,right_shoulder_2,3180.031
71.3953,arm,right_elbow,-1419.491
71.3960,arm,left_shoulder_2,-36.920
71.3960,arm,right_shoulder_1,449.242
71.3960,arm,right_shoulder_2,3180.419
71.3960,arm,right_elbow,-1419.675
71.3967,arm,left_shoulder_1,171.430
71.3967,arm,right_shoulder_1,449.295
71.3967,arm,right_shoulder_2,3180.848
71.3967,arm,right_elbow,-1419.878
71.3974,arm,waist_joint,92.127
71.3974,arm,right_shoulder_1,449.349
71.3974,arm,right_shoulder_2,3181.291
71.3974,arm,right_elbow,-1420.088
71.3980,arm,left_elbow,25.979
71.3980,arm,right_shoulder_2,3181.694
71.3980,arm,right_elbow,-1420.278
71.3987,arm,right_shoulder_1,449.445
71.3987,arm,right_shoulder_2,3182.083
71.3987,arm,right_elbow,-1420.462
71.3993,arm,right_shoulder_2,3182.472
71.3993,arm,right_elbow,-1420.647
71.4000,arm,right_shoulder_1,449.541
71.4000,arm,right_shoulder_2,3182.872
71.4000,arm,right_elbow,-1420.836
71.4006,arm,left_shoulder_2,-36.974
71.4006,arm,left_elbow,26.029
71.4006,arm,right_shoulder_2,3183.262
71.4006,arm,right_elbow,-1421.021
71.4013,arm,waist_joint,92.184
71.4013,arm,right_shoulder_1,449.638
71.4013,arm,right_shoulder_2,3183.670
71.4013,arm,right_elbow,-1421.214
71.4021,arm,left_shoulder_1,171.482
71.4021,arm,right_shoulder_1,449.695
71.4021,arm,right_shoulder_2,3184.140
71.4021,arm,right_elbow,-1421.436
71.4027,arm,right_shoulder_2,3184.542
71.4027,arm,right_elbow,-1421.627
71.4034,arm,left_elbow,26.083
71.4034,arm,right_shoulder_1,449.791
71.4034,arm,right_shoulder_2,3184.930
71.4034,arm,right_elbow,-1421.811
71.4041,arm,right_shoulder_2,3185.329
71.4041,arm,right_elbow,-1421.999
71.4048,arm,right_shoulder_1,449.893
71.4048,arm,right_shoulder_2,3185.764
71.4048,arm,right_elbow,-1422.205
71.4054,arm,left_shoulder_2,-37.030
71.4054,arm,waist_joint,92.244
71.4054,arm,right_shoulder_2,3186.171
71.4054,arm,right_elbow,-1422.398
71.4062,arm,left_elbow,26.138
71.4062,arm,right_shoulder_1,449.998
71.4062,arm,right_shoulder_2,3186.624
71.4062,arm,right_elbow,-1422.612
71.4068,arm,right_shoulder_2,3187.015
71.4068,arm,right_elbow,-1422.797
71.4074,arm,left_shoulder_1,171.534
71.4074,arm,right_shoulder_1,450.093
71.4074,arm,right_shoulder_2,3187.405
71.4074,arm,right_elbow,-1422.982
71.4081,arm,right_shoulder_2,3187.799
71.4081,arm,right_elbow,-1423.169
71.4088,arm,left_elbow,26.188
71.4088,arm,right_shoulder_1,450.190
71.4088,arm,right_shoulder_2,3188.202
71.4088,arm,right_elbow,-1423.359
71.4094,arm,waist_joint,92.301
71.4094,arm,right_shoulder_2,3188.592
71.4094,arm,right_elbow,-1423.544
71.4101,arm,left_shoulder_2,-37.084
71.4101,arm,right_shoulder_1,450.291
71.4101,arm,right_shoulder_2,3189.033
71.4101,arm,right_elbow,-1423.753
71.4108,arm,right_shoulder_2,3189.430
71.4108,arm,right_elbow,-1423.941
71.4114,arm,left_elbow,26.240
71.4114,arm,right_shoulder_1,450.386
71.4114,arm,right_shoulder_2,3189.813
71.4114,arm,right_elbow,-1424.122
71.4122,arm,right_shoulder_1,450.442
71.4122,arm,right_shoulder_2,3190.274
71.4122,arm,right_elbow,-1424.341
71.4128,arm,left_shoulder_1,171.586
71.4128,arm,right_shoulder_2,3190.672
71.4128,arm,right_elbow,-1424.529
71.4135,arm,waist_joint,92.360
71.4135,arm,right_shoulder_1,450.538
71.4135,arm,right_shoulder_2,3191.067
71.4135,arm,right_elbow,-1424.716
71.4142,arm,left_elbow,26.295
71.4142,arm,right_shoulder_1,450.592
71.4142,arm,right_shoulder_2,3191.511
71.4142,arm,right_elbow,-1424.926
71.4148,arm,left_shoulder_2,-37.139
71.4148,arm,right_shoulder_2,3191.894
71.4148,arm,right_elbow,-1425.107
71.4155,arm,right_shoulder_1,450.686
71.4155,arm,right_shoulder_2,3192.281
71.4155,arm,right_elbow,-1425.291
71.4161,arm,right_shoulder_2,3192.680
71.4161,arm,right_elbow,-1425.480
71.4169,arm,left_elbow,26.347
71.4169,arm,right_shoulder_1,450.789
71.4169,arm,right_shoulder_2,3193.130
71.4169,arm,right_elbow,-1425.692
71.4176,arm,waist_joint,92.419
71.4176,arm,right_shoulder_1,450.841
71.4176,arm,right_shoulder_2,3193.555
71.4176,arm,right_elbow,-1425.894
71.4183,arm,left_shoulder_1,171.639
71.4183,arm,right_shoulder_1,450.895
71.4183,arm,right_shoulder_2,3193.996
71.4183,arm,right_elbow,-1426.103
71.4189,arm,right_shoulder_2,3194.387
71.4189,arm,right_elbow,-1426.288
71.4196,arm,left_shoulder_2,-37.194
71.4196,arm,left_elbow,26.400
71.4196,arm,right_shoulder_1,450.990
71.4196,arm,right_shoulder_2,3194.782
71.4196,arm,right_elbow,-1426.475
71.4203,arm,right_shoulder_2,3195.191
71.4203,arm,right_elbow,-1426.668
71.4209,arm,right_shoulder_1,451.089
71.4209,arm,right_shoulder_2,3195.593
71.4209,arm,right_elbow,-1426.859
71.4216,arm,waist_joint,92.478
71.4216,arm,right_shoulder_1,451.139
71.4216,arm,right_shoulder_2,3196.005
71.4216,arm,right_elbow,-1427.054
71.4224,arm,left_elbow,26.455
71.4224,arm,right_shoulder_1,451.197
71.4224,arm,right_shoulder_2,3196.484
71.4224,arm,right_elbow,-1427.280
71.4230,arm,right_shoulder_2,3196.883
71.4230,arm,right_elbow,-1427.469
71.4237,arm,left_shoulder_1,171.692
71.4237,arm,right_shoulder_1,451.295
71.4237,arm,right_shoulder_2,3197.288
71.4237,arm,right_elbow,-1427.661
71.4244,arm,left_shoulder_2,-37.250
71.4244,arm,right_shoulder_2,3197.690
71.4244,arm,right_elbow,-1427.851
71.4250,arm,left_elbow,26.507
71.4250,arm,right_shoulder_1,451.393
71.4250,arm,right_shoulder_2,3198.089
71.4250,arm,right_elbow,-1428.040
71.4257,arm,waist_joint,92.537
71.4257,arm,right_shoulder_2,3198.491
71.4257,arm,right_elbow,-1428.231
71.4264,arm,right_shoulder_1,451.497
71.4264,arm,right_shoulder_2,3198.942
71.4264,arm,right_elbow,-1428.444
71.4271,arm,right_shoulder_2,3199.335
71.4271,arm,right_elbow,-1428.630
71.4277,arm,left_elbow,26.559
71.4277,arm,right_shoulder_1,451.591
71.4277,arm,right_shoulder_2,3199.719
71.4277,arm,right_elbow,-1428.812
71.4284,arm,right_shoulder_2,3200.115
71.4284,arm,right_elbow,-1428.999
71.4290,arm,left_shoulder_1,171.743
71.4290,arm,left_shoulder_2,-37.304
71.4290,arm,right_shoulder_1,451.687
71.4290,arm,right_shoulder_2,3200.505
71.4290,arm,right_elbow,-1429.184
71.4297,arm,waist_joint,92.595
71.4297,arm,right_shoulder_2,3200.906
71.4297,arm,right_elbow,-1429.374
71.4303,arm,left_elbow,26.610
71.4303,arm,right_shoulder_1,451.784
71.4303,arm,right_shoulder_2,3201.308
71.4303,arm,right_elbow,-1429.564
71.4311,arm,right_shoulder_1,451.840
71.4311,arm,right_shoulder_2,3201.765
71.4311,arm,right_elbow,-1429.781
71.4317,arm,right_shoulder_2,3202.165
71.4317,arm,right_elbow,-1429.970
71.4324,arm,right_shoulder_1,451.937
71.4324,arm,right_shoulder_2,3202.559
71.4324,arm,right_elbow,-1430.156
71.4330,arm,left_elbow,26.664
71.4330,arm,right_shoulder_2,3202.959
71.4330,arm,right_elbow,-1430.346
71.4337,arm,left_shoulder_2,-37.359
71.4337,arm,waist_joint,92.653
71.4337,arm,right_shoulder_1,452.034
71.4337,arm,right_shoulder_2,3203.359
71.4337,arm,right_elbow,-1430.535
71.4344,arm,left_shoulder_1,171.795
71.4344,arm,right_shoulder_1,452.085
71.4344,arm,right_shoulder_2,3203.780
71.4344,arm,right_elbow,-1430.734
71.4352,arm,right_shoulder_1,452.146
71.4352,arm,right_shoulder_2,3204.277
71.4352,arm,right_elbow,-1430.970
71.4359,arm,left_elbow,26.720
71.4359,arm,right_shoulder_1,452.200
71.4359,arm,right_shoulder_2,3204.723
71.4359,arm,right_elbow,-1431.181
71.4367,arm,right_shoulder_1,452.253
71.4367,arm,right_shoulder_2,3205.161
71.4367,arm,right_elbow,-1431.388
71.4374,arm,waist_joint,92.706
71.4374,arm,right_shoulder_1,452.304
71.4374,arm,right_shoulder_2,3205.578
71.4374,arm,right_elbow,-1431.585
71.4381,arm,left_shoulder_2,-37.410
71.4381,arm,right_shoulder_1,452.358
71.4381,arm,right_shoulder_2,3206.024
71.4381,arm,right_elbow,-1431.797
71.4387,arm,left_elbow,26.775
71.4387,arm,right_shoulder_2,3206.426
71.4387,arm,right_elbow,-1431.987
71.4395,arm,right_shoulder_1,452.463
71.4395,arm,right_shoulder_2,3206.881
71.4395,arm,right_elbow,-1432.203
71.4401,arm,left_shoulder_1,171.851
71.4401,arm,right_shoulder_2,3207.270
71.4401,arm,right_elbow,-1432.387
71.4408,arm,right_shoulder_1,452.558
71.4408,arm,right_shoulder_2,3207.663
71.4408,arm,right_elbow,-1432.573
71.4414,arm,left_elbow,26.828
71.4414,arm,waist_joint,92.765
71.4414,arm,right_shoulder_2,3208.056
71.4414,arm,right_elbow,-1432.759
71.4421,arm,right_shoulder_1,452.654
71.4421,arm,right_shoulder_2,3208.457
71.4421,arm,right_elbow,-1432.949
71.4428,arm,left_shoulder_2,-37.464
71.4428,arm,right_shoulder_1,452.705
71.4428,arm,right_shoulder_2,3208.874
71.4428,arm,right_elbow,-1433.146
71.4437,arm,right_shoulder_1,452.774
71.4437,arm,right_shoulder_2,3209.436
71.4437,arm,right_elbow,-1433.412
71.4443,arm,left_elbow,26.885
71.4443,arm,right_shoulder_2,3209.830
71.4443,arm,right_elbow,-1433.599
71.4450,arm,waist_joint,92.816
71.4450,arm,right_shoulder_1,452.869
71.4450,arm,right_shoulder_2,3210.220
71.4450,arm,right_elbow,-1433.783
71.4456,arm,left_shoulder_1,171.904
71.4456,arm,right_shoulder_2,3210.621
71.4456,arm,right_elbow,-1433.973
71.4463,arm,right_shoulder_1,452.965
71.4463,arm,right_shoulder_2,3211.008
71.4463,arm,right_elbow,-1434.156
71.4469,arm,left_elbow,26.935
71.4469,arm,right_shoulder_2,3211.401
71.4469,arm,right_elbow,-1434.342
71.4478,arm,left_shoulder_2,-37.523
71.4478,arm,right_shoulder_1,453.079
71.4478,arm,right_shoulder_2,3211.944
71.4478,arm,right_elbow,-1434.599
71.4485,arm,waist_joint,92.867
71.4485,arm,right_shoulder_2,3212.344
71.4485,arm,right_elbow,-1434.789
71.4491,arm,right_shoulder_1,453.174
71.4491,arm,right_shoulder_2,3212.725
71.4491,arm,right_elbow,-1434.969
71.4497,arm,left_elbow,26.990
71.4497,arm,right_shoulder_2,3213.103
71.4497,arm,right_elbow,-1435.148
71.4504,arm,right_shoulder_1,453.266
71.4504,arm,right_shoulder_2,3213.482
71.4504,arm,right_elbow,-1435.328
71.4510,arm,left_shoulder_1,171.956
71.4510,arm,right_shoulder_2,3213.877
71.4510,arm,right_elbow,-1435.514
71.4519,arm,right_shoulder_1,453.380
71.4519,arm,right_shoulder_2,3214.416
71.4519,arm,right_elbow,-1435.770
71.4526,arm,left_shoulder_2,-37.578
71.4526,arm,left_elbow,27.046
71.4526,arm,waist_joint,92.927
71.4526,arm,right_shoulder_1,453.432
71.4526,arm,right_shoulder_2,3214.847
71.4526,arm,right_elbow,-1435.974
71.4534,arm,right_shoulder_1,453.491
71.4534,arm,right_shoulder_2,3215.335
71.4534,arm,right_elbow,-1436.205
71.4542,arm,right_shoulder_1,453.548
71.4542,arm,right_shoulder_2,3215.800
71.4542,arm,right_elbow,-1436.425
71.4549,arm,right_shoulder_1,453.600
71.4549,arm,right_shoulder_2,3216.228
71.4549,arm,right_elbow,-1436.628
71.4558,arm,left_elbow,27.108
71.4558,arm,right_shoulder_1,453.666
71.4558,arm,right_shoulder_2,3216.770
71.4558,arm,right_elbow,-1436.884
71.4564,arm,left_shoulder_1,172.009
71.4564,arm,waist_joint,92.982
71.4564,arm,right_shoulder_2,3217.173
71.4564,arm,right_elbow,-1437.075
71.4571,arm,left_shoulder_2,-37.631
71.4571,arm,right_shoulder_1,453.765
71.4571,arm,right_shoulder_2,3217.586
71.4571,arm,right_elbow,-1437.271
71.4579,arm,right_shoulder_1,453.821
71.4579,arm,right_shoulder_2,3218.043
71.4579,arm,right_elbow,-1437.487
71.4586,arm,left_elbow,27.164
71.4586,arm,right_shoulder_1,453.876
71.4586,arm,right_shoulder_2,3218.496
71.4586,arm,right_elbow,-1437.701
71.4593,arm,right_shoulder_1,453.928
71.4593,arm,right_shoulder_2,3218.925
71.4593,arm,right_elbow,-1437.904
71.4602,arm,waist_joint,93.037
71.4602,arm,right_shoulder_1,453.994
71.4602,arm,right_shoulder_2,3219.466
71.4602,arm,right_elbow,-1438.160
71.4609,arm,right_shoulder_2,3219.868
71.4609,arm,right_elbow,-1438.351
71.4615,arm,left_shoulder_2,-37.682
71.4615,arm,left_elbow,27.221
71.4615,arm,right_shoulder_1,454.093
71.4615,arm,right_shoulder_2,3220.279
71.4615,arm,right_elbow,-1438.545
71.4622,arm,left_shoulder_1,172.065
71.4622,arm,right_shoulder_2,3220.688
71.4622,arm,right_elbow,-1438.739
71.4629,arm,right_shoulder_1,454.193
71.4629,arm,right_shoulder_2,3221.101
71.4629,arm,right_elbow,-1438.934
71.4636,arm,right_shoulder_2,3221.511
71.4636,arm,right_elbow,-1439.129
71.4644,arm,left_elbow,27.278
71.4644,arm,waist_joint,93.098
71.4644,arm,right_shoulder_1,454.308
71.4644,arm,right_shoulder_2,3222.045
71.4644,arm,right_elbow,-1439.381
71.4652,arm,right_shoulder_1,454.359
71.4652,arm,right_shoulder_2,3222.465
71.4652,arm,right_elbow,-1439.580
71.4659,arm,left_shoulder_2,-37.733
71.4659,arm,right_shoulder_1,454.414
71.4659,arm,right_shoulder_2,3222.919
71.4659,arm,right_elbow,-1439.795
71.4667,arm,right_shoulder_1,454.471
71.4667,arm,right_shoulder_2,3223.381
71.4667,arm,right_elbow,-1440.014
71.4674,arm,left_shoulder_1,172.115
71.4674,arm,left_elbow,27.335
71.4674,arm,right_shoulder_1,454.525
71.4674,arm,right_shoulder_2,3223.827
71.4674,arm,right_elbow,-1440.225
71.4682,arm,waist_joint,93.152
71.4682,arm,right_shoulder_1,454.583
71.4682,arm,right_shoulder_2,3224.309
71.4682,arm,right_elbow,-1440.453
71.4688,arm,right_shoulder_2,3224.701
71.4688,arm,right_elbow,-1440.639
71.4695,arm,right_shoulder_1,454.682
71.4695,arm,right_shoulder_2,3225.120
71.4695,arm,right_elbow,-1440.837
71.4703,arm,left_shoulder_2,-37.783
71.4703,arm,left_elbow,27.391
71.4703,arm,right_shoulder_1,454.737
71.4703,arm,right_shoulder_2,3225.567
71.4703,arm,right_elbow,-1441.049
71.4710,arm,right_shoulder_1,454.791
71.4710,arm,right_shoulder_2,3226.010
71.4710,arm,right_elbow,-1441.259
71.4716,arm,waist_joint,93.202
71.4716,arm,right_shoulder_1,454.841
71.4716,arm,right_shoulder_2,3226.421
71.4716,arm,right_elbow,-1441.453
71.4724,arm,right_shoulder_1,454.894
71.4724,arm,right_shoulder_2,3226.864
71.4724,arm,right_elbow,-1441.663
71.4730,arm,left_shoulder_1,172.169
71.4730,arm,left_elbow,27.446
71.4730,arm,right_shoulder_2,3227.269
71.4730,arm,right_elbow,-1441.854
71.4738,arm,right_shoulder_1,455.000
71.4738,arm,right_shoulder_2,3227.735
71.4738,arm,right_elbow,-1442.075
71.4746,arm,left_shoulder_2,-37.834
71.4746,arm,right_shoulder_1,455.055
71.4746,arm,right_shoulder_2,3228.187
71.4746,arm,right_elbow,-1442.289
71.4753,arm,waist_joint,93.255
71.4753,arm,right_shoulder_1,455.110
71.4753,arm,right_shoulder_2,3228.639
71.4753,arm,right_elbow,-1442.503
71.4759,arm,left_elbow,27.503
71.4759,arm,right_shoulder_2,3229.032
71.4759,arm,right_elbow,-1442.689
71.4767,arm,right_shoulder_1,455.213
71.4767,arm,right_shoulder_2,3229.484
71.4767,arm,right_elbow,-1442.903
71.4773,arm,right_shoulder_2,3229.879
71.4773,arm,right_elbow,-1443.090
71.4782,arm,right_shoulder_1,455.324
71.4782,arm,right_shoulder_2,3230.396
71.4782,arm,right_elbow,-1443.335
71.4790,arm,left_shoulder_1,172.227
71.4790,arm,left_shoulder_2,-37.885
71.4790,arm,left_elbow,27.563
71.4790,arm,waist_joint,93.309
71.4790,arm,right_shoulder_1,455.384
71.4790,arm,right_shoulder_2,3230.889
71.4790,arm,right_elbow,-1443.568
71.4797,arm,right_shoulder_1,455.439
71.4797,arm,right_shoulder_2,3231.339
71.4797,arm,right_elbow,-1443.781
71.4804,arm,right_shoulder_2,3231.732
71.4804,arm,right_elbow,-1443.967
71.4811,arm,right_shoulder_1,455.541
71.4811,arm,right_shoulder_2,3232.180
71.4811,arm,right_elbow,-1444.179
71.4818,arm,left_elbow,27.617
71.4818,arm,right_shoulder_2,3232.567
71.4818,arm,right_elbow,-1444.363
71.4825,arm,waist_joint,93.359
71.4825,arm,right_shoulder_1,455.641
71.4825,arm,right_shoulder_2,3233.001
71.4825,arm,right_elbow,-1444.568
71.4835,arm,left_shoulder_2,-37.937
71.4835,arm,right_shoulder_1,455.712
71.4835,arm,right_shoulder_2,3233.586
71.4835,arm,right_elbow,-1444.845
71.4843,arm,left_shoulder_1,172.279
71.4843,arm,left_elbow,27.668
71.4843,arm,right_shoulder_1,455.780
71.4843,arm,right_shoulder_2,3234.143
71.4843,arm,right_elbow,-1445.109
71.4851,arm,right_shoulder_1,455.839
71.4851,arm,right_shoulder_2,3234.625
71.4851,arm,right_elbow,-1445.337
71.4858,arm,right_shoulder_2,3235.017
71.4858,arm,right_elbow,-1445.523
71.4865,arm,waist_joint,93.417
71.4865,arm,right_shoulder_1,455.937
71.4865,arm,right_shoulder_2,3235.435
71.4865,arm,right_elbow,-1445.721
71.4873,arm,left_elbow,27.724
71.4873,arm,right_shoulder_1,455.994
71.4873,arm,right_shoulder_2,3235.902
71.4873,arm,right_elbow,-1445.941
71.4880,arm,left_shoulder_2,-37.990
71.4880,arm,right_shoulder_1,456.051
71.4880,arm,right_shoulder_2,3236.368
71.4880,arm,right_elbow,-1446.162
71.4889,arm,right_shoulder_1,456.112
71.4889,arm,right_shoulder_2,3236.872
71.4889,arm,right_elbow,-1446.401
71.4897,arm,left_shoulder_1,172.331
71.4897,arm,right_shoulder_1,456.178
71.4897,arm,right_shoulder_2,3237.410
71.4897,arm,right_elbow,-1446.655
71.4904,arm,left_elbow,27.787
71.4904,arm,waist_joint,93.474
71.4904,arm,right_shoulder_1,456.230
71.4904,arm,right_shoulder_2,3237.841
71.4904,arm,right_elbow,-1446.860
71.4911,arm,right_shoulder_1,456.282
71.4911,arm,right_shoulder_2,3238.264
71.4911,arm,right_elbow,-1447.060
71.4918,arm,right_shoulder_2,3238.673
71.4918,arm,right_elbow,-1447.253
71.4925,arm,left_shoulder_2,-38.042
71.4925,arm,right_shoulder_1,456.383
71.4925,arm,right_shoulder_2,3239.096
71.4925,arm,right_elbow,-1447.454
71.4932,arm,left_elbow,27.842
71.4932,arm,right_shoulder_1,456.438
71.4932,arm,right_shoulder_2,3239.551
71.4932,arm,right_elbow,-1447.669
71.4939,arm,waist_joint,93.525
71.4939,arm,right_shoulder_1,456.491
71.4939,arm,right_shoulder_2,3239.982
71.4939,arm,right_elbow,-1447.873
71.4947,arm,right_shoulder_1,456.541
71.4947,arm,right_shoulder_2,3240.395
71.4947,arm,right_elbow,-1448.069
71.4954,arm,left_shoulder_1,172.386
71.4954,arm,right_shoulder_1,456.595
71.4954,arm,right_shoulder_2,3240.841
71.4954,arm,right_elbow,-1448.280
71.4962,arm,left_elbow,27.900
71.4962,arm,right_shoulder_1,456.657
71.4962,arm,right_shoulder_2,3241.352
71.4962,arm,right_elbow,-1448.522
71.4969,arm,left_shoulder_2,-38.093
71.4969,arm,right_shoulder_2,3241.750
71.4969,arm,right_elbow,-1448.710
71.4978,arm,waist_joint,93.580
71.4978,arm,right_shoulder_1,456.773
71.4978,arm,right_shoulder_2,3242.299
71.4978,arm,right_elbow,-1448.970
71.4984,arm,right_shoulder_2,3242.702
