elapsed_s,stream,joint,deg
48.2471,maxon,right_wrist,-27.369
48.2478,maxon,right_wrist,-27.753
48.2481,neck,head_2,-12.041
48.2482,arm,waist_joint,20.450
48.2482,arm,right_shoulder_1,82.354
48.2482,arm,right_shoulder_2,7.497
48.2482,arm,right_elbow,82.267
48.2489,maxon,pedal_left,-3.159
48.2491,maxon,right_wrist,-28.138
48.2498,maxon,right_wrist,-28.524
48.2506,maxon,right_wrist,-28.908
48.2509,arm,left_shoulder_1,123.278
48.2509,arm,left_shoulder_2,15.234
48.2509,arm,right_shoulder_2,7.761
48.2509,arm,right_elbow,82.751
48.2523,maxon,right_wrist,-29.293
48.2527,maxon,pedal_left,-3.219
48.2529,maxon,right_wrist,-29.659
48.2535,maxon,right_wrist,-30.028
48.2538,neck,head_2,-11.865
48.2539,arm,left_elbow,-77.131
48.2539,arm,right_shoulder_1,82.276
48.2539,arm,right_shoulder_2,8.059
48.2539,arm,right_elbow,83.208
48.2549,maxon,right_wrist,-30.398
48.2554,maxon,pedal_left,-3.275
48.2557,maxon,right_wrist,-30.767
48.2560,arm,waist_joint,20.501
48.2560,arm,right_shoulder_2,8.269
48.2560,arm,right_elbow,83.531
48.2572,maxon,right_wrist,-31.133
48.2578,maxon,right_wrist,-31.487
48.2581,neck,head_2,-11.602
48.2582,arm,right_shoulder_1,82.212
48.2582,arm,right_shoulder_2,8.509
48.2582,arm,right_elbow,83.861
48.2589,maxon,pedal_left,-3.335
48.2591,maxon,right_wrist,-31.839
48.2597,maxon,right_wrist,-32.193
48.2602,arm,left_shoulder_2,15.181
48.2602,arm,right_shoulder_2,8.723
48.2602,arm,right_elbow,84.154
48.2611,maxon,right_wrist,-32.545
48.2616,maxon,pedal_left,-3.398
48.2622,maxon,right_wrist,-32.896
48.2628,maxon,right_wrist,-33.233
48.2634,maxon,right_wrist,-33.572
48.2637,neck,head_2,-11.426
48.2638,arm,left_shoulder_1,123.336
48.2638,arm,waist_joint,20.552
48.2638,arm,right_shoulder_1,82.122
48.2638,arm,right_shoulder_2,9.167
48.2638,arm,right_elbow,84.694
48.2645,maxon,pedal_left,-3.470
48.2647,maxon,right_wrist,-33.908
48.2652,arm,left_elbow,-77.075
48.2652,arm,right_shoulder_2,9.335
48.2652,arm,right_elbow,84.898
48.2660,maxon,right_wrist,-34.245
48.2668,maxon,right_wrist,-34.581
48.2674,maxon,pedal_left,-3.543
48.2678,maxon,right_wrist,-34.900
48.2681,neck,head_2,-11.162
48.2682,arm,right_shoulder_1,82.046
48.2682,arm,right_shoulder_2,9.741
48.2682,arm,right_elbow,85.333
48.2692,maxon,right_wrist,-35.222
48.2695,maxon,pedal_left,-3.598
48.2697,maxon,right_wrist,-35.543
48.2701,arm,left_shoulder_2,15.123
48.2701,arm,right_shoulder_2,9.996
48.2701,arm,right_elbow,85.607
48.2709,maxon,right_wrist,-35.862
48.2713,arm,right_shoulder_1,81.991
48.2713,arm,right_shoulder_2,10.156
48.2713,arm,right_elbow,85.778
48.2719,maxon,pedal_left,-3.654
48.2722,maxon,right_wrist,-36.183
48.2728,maxon,right_wrist,-36.487
48.2732,maxon,pedal_left,-3.711
48.2734,maxon,right_wrist,-36.791
48.2738,neck,head_2,-10.986
48.2739,arm,waist_joint,20.619
48.2739,arm,right_shoulder_2,10.541
48.2739,arm,right_elbow,86.140
48.2750,maxon,right_wrist,-37.097
48.2757,maxon,pedal_left,-3.774
48.2761,maxon,right_wrist,-37.401
48.2774,maxon,right_wrist,-37.705
48.2779,maxon,pedal_left,-3.835
48.2781,maxon,right_wrist,-37.994
48.2787,maxon,right_wrist,-38.283
48.2790,neck,head_2,-10.723
48.2791,arm,left_shoulder_1,123.407
48.2791,arm,left_shoulder_2,15.070
48.2791,arm,left_elbow,-77.004
48.2791,arm,right_shoulder_1,81.840
48.2791,arm,right_shoulder_2,11.363
48.2791,arm,right_elbow,86.811
48.2800,maxon,pedal_left,-3.900
48.2803,maxon,right_wrist,-38.571
48.2815,maxon,right_wrist,-38.860
48.2824,maxon,pedal_left,-3.968
48.2829,maxon,right_wrist,-39.149
48.2836,maxon,right_wrist,-39.420
48.2841,maxon,pedal_left,-4.035
48.2844,maxon,right_wrist,-39.691
48.2850,maxon,right_wrist,-39.965
48.2853,maxon,pedal_left,-4.108
48.2858,maxon,right_wrist,-40.236
48.2872,maxon,right_wrist,-40.510
48.2877,maxon,pedal_left,-4.179
48.2879,maxon,right_wrist,-40.766
48.2887,maxon,right_wrist,-41.022
48.2890,neck,head_2,-10.371
48.2891,arm,left_shoulder_2,15.010
48.2891,arm,left_elbow,-76.951
48.2891,arm,waist_joint,20.723
48.2891,arm,right_shoulder_1,81.627
48.2891,arm,right_shoulder_2,13.180
48.2891,arm,right_elbow,87.888
48.2900,maxon,pedal_left,-4.256
48.2903,maxon,right_wrist,-41.278
48.2913,maxon,right_wrist,-41.535
48.2917,maxon,pedal_left,-4.334
48.2923,maxon,right_wrist,-41.791
48.2932,maxon,right_wrist,-42.029
48.2936,maxon,pedal_left,-4.412
48.2938,maxon,right_wrist,-42.270
48.2944,maxon,right_wrist,-42.509
48.2947,neck,head_2,-10.107
48.2948,arm,left_shoulder_1,123.481
48.2948,arm,right_shoulder_1,81.503
48.2948,arm,right_shoulder_2,14.263
48.2948,arm,right_elbow,88.421
48.2956,maxon,pedal_left,-4.495
48.2961,maxon,right_wrist,-42.750
48.2971,maxon,right_wrist,-42.989
48.2978,maxon,pedal_left,-4.575
48.2981,maxon,right_wrist,-43.282
48.2988,maxon,right_wrist,-43.579
48.2992,neck,head_2,-9.932
48.2993,arm,left_shoulder_2,14.949
48.2993,arm,left_elbow,-76.896
48.2993,arm,waist_joint,20.792
48.2993,arm,right_shoulder_1,81.403
48.2993,arm,right_shoulder_2,15.150
48.2993,arm,right_elbow,88.776
48.3000,maxon,pedal_left,-4.663
48.3003,maxon,right_wrist,-43.872
48.3009,maxon,right_wrist,-44.166
48.3015,maxon,pedal_left,-4.749
48.3019,maxon,right_wrist,-44.460
48.3029,maxon,right_wrist,-44.661
48.3032,maxon,pedal_left,-4.836
48.3035,maxon,right_wrist,-44.862
48.3038,neck,head_2,-9.756
48.3039,arm,right_shoulder_1,81.296
48.3039,arm,right_shoulder_2,16.164
48.3039,arm,right_elbow,89.211
48.3048,maxon,right_wrist,-45.063
48.3052,maxon,pedal_left,-4.927
48.3054,maxon,right_wrist,-45.264
48.3058,arm,left_shoulder_1,123.533
48.3058,arm,right_shoulder_2,16.575
48.3058,arm,right_elbow,89.387
48.3070,maxon,right_wrist,-45.467
48.3076,maxon,pedal_left,-5.017
48.3079,maxon,right_wrist,-45.650
48.3085,maxon,right_wrist,-45.836
48.3088,neck,head_2,-9.580
48.3089,arm,left_shoulder_2,14.891
48.3089,arm,left_elbow,-76.845
48.3089,arm,waist_joint,20.858
48.3089,arm,right_shoulder_1,81.178
48.3089,arm,right_shoulder_2,17.257
48.3089,arm,right_elbow,89.531
48.3097,maxon,pedal_left,-5.113
48.3099,maxon,right_wrist,-46.022
48.3105,maxon,right_wrist,-46.205
48.3109,arm,right_shoulder_2,17.679
48.3109,arm,right_elbow,89.620
48.3117,maxon,pedal_left,-5.206
48.3123,maxon,right_wrist,-46.391
48.3130,maxon,right_wrist,-46.559
48.3134,maxon,pedal_left,-5.304
48.3137,maxon,right_wrist,-46.728
48.3141,neck,head_2,-9.316
48.3142,arm,right_shoulder_1,81.052
48.3142,arm,right_shoulder_2,18.407
48.3142,arm,right_elbow,89.716
48.3152,maxon,right_wrist,-46.896
48.3155,maxon,pedal_left,-5.402
48.3157,maxon,right_wrist,-47.064
48.3161,arm,right_shoulder_2,18.820
48.3161,arm,right_elbow,89.771
48.3173,maxon,right_wrist,-47.235
48.3177,maxon,pedal_left,-5.499
48.3179,maxon,right_wrist,-47.386
48.3183,maxon,pedal_left,-5.550
48.3185,maxon,right_wrist,-47.539
48.3188,neck,head_2,-9.141
48.3189,arm,left_shoulder_1,123.596
48.3189,arm,left_shoulder_2,14.830
48.3189,arm,left_elbow,-76.791
48.3189,arm,waist_joint,20.927
48.3189,arm,right_shoulder_1,80.937
48.3189,arm,right_shoulder_2,19.465
48.3197,maxon,pedal_left,-5.600
48.3199,maxon,right_wrist,-47.689
48.3203,maxon,pedal_left,-5.650
48.3205,maxon,right_wrist,-47.843
48.3209,arm,right_shoulder_2,19.901
48.3209,arm,right_elbow,89.826
48.3216,maxon,pedal_left,-5.700
48.3220,maxon,right_wrist,-47.996
48.3225,maxon,pedal_left,-5.753
48.3228,maxon,right_wrist,-48.131
48.3231,neck,head_2,-8.965
48.3232,arm,right_shoulder_1,80.833
48.3232,arm,right_shoulder_2,20.426
48.3239,maxon,pedal_left,-5.803
48.3241,maxon,right_wrist,-48.267
48.3245,maxon,pedal_left,-5.856
48.3247,maxon,right_wrist,-48.403
48.3252,maxon,pedal_left,-5.909
48.3255,maxon,right_wrist,-48.538
48.3258,arm,right_shoulder_1,80.768
48.3258,arm,right_shoulder_2,21.024
48.3266,maxon,pedal_left,-5.961
48.3272,maxon,right_wrist,-48.674
48.3277,maxon,pedal_left,-6.014
48.3279,maxon,right_wrist,-48.794
48.3283,maxon,pedal_left,-6.067
48.3286,maxon,right_wrist,-48.912
48.3289,neck,head_2,-8.789
48.3291,arm,left_shoulder_2,14.769
48.3291,arm,left_elbow,-76.737
48.3291,arm,waist_joint,20.996
48.3291,arm,right_shoulder_1,80.687
48.3291,arm,right_shoulder_2,21.765
48.3291,arm,right_elbow,89.713
48.3297,maxon,pedal_left,-6.120
48.3300,maxon,right_wrist,-49.033
48.3303,maxon,pedal_left,-6.172
48.3306,maxon,right_wrist,-49.151
48.3309,arm,left_shoulder_1,123.653
48.3309,arm,right_shoulder_2,22.186
48.3317,maxon,pedal_left,-6.228
48.3323,maxon,right_wrist,-49.271
48.3328,maxon,pedal_left,-6.280
48.3330,maxon,right_wrist,-49.374
48.3334,maxon,pedal_left,-6.336
48.3336,maxon,right_wrist,-49.477
48.3339,neck,head_2,-8.701
48.3340,arm,right_shoulder_1,80.563
48.3340,arm,right_shoulder_2,22.895
48.3340,arm,right_elbow,89.535
48.3348,maxon,pedal_left,-6.391
48.3350,maxon,right_wrist,-49.580
48.3353,maxon,pedal_left,-6.444
48.3356,maxon,right_wrist,-49.683
48.3360,arm,right_shoulder_2,23.342
48.3360,arm,right_elbow,89.451
48.3368,maxon,pedal_left,-6.499
48.3372,maxon,right_wrist,-49.784
48.3377,maxon,pedal_left,-6.554
48.3380,maxon,right_wrist,-49.872
48.3383,maxon,pedal_left,-6.609
48.3386,maxon,right_wrist,-49.957
48.3389,neck,head_2,-8.525
48.3390,arm,left_shoulder_2,14.710
48.3390,arm,left_elbow,-76.684
48.3390,arm,waist_joint,21.064
48.3390,arm,right_shoulder_1,80.437
48.3390,arm,right_shoulder_2,24.023
48.3390,arm,right_elbow,89.267
48.3397,maxon,pedal_left,-6.665
48.3399,maxon,right_wrist,-50.045
48.3403,maxon,pedal_left,-6.720
48.3405,maxon,right_wrist,-50.130
48.3409,arm,right_shoulder_2,24.454
48.3409,arm,right_elbow,89.151
48.3417,maxon,pedal_left,-6.775
48.3423,maxon,right_wrist,-50.216
48.3427,maxon,pedal_left,-6.830
48.3430,maxon,right_wrist,-50.286
48.3433,maxon,pedal_left,-6.888
48.3436,maxon,right_wrist,-50.356
48.3439,neck,head_2,-8.350
48.3440,arm,left_shoulder_1,123.714
48.3440,arm,right_shoulder_1,80.311
48.3440,arm,right_shoulder_2,25.128
48.3440,arm,right_elbow,88.911
48.3447,maxon,pedal_left,-6.943
48.3449,maxon,right_wrist,-50.427
48.3453,maxon,pedal_left,-7.001
48.3455,maxon,right_wrist,-50.494
48.3459,arm,right_shoulder_2,25.550
48.3459,arm,right_elbow,88.761
48.3468,maxon,pedal_left,-7.056
48.3473,maxon,right_wrist,-50.565
48.3480,maxon,pedal_left,-7.114
48.3483,maxon,right_wrist,-50.617
48.3486,maxon,pedal_left,-7.169
48.3489,maxon,right_wrist,-50.670
48.3493,maxon,pedal_left,-7.227
48.3495,maxon,right_wrist,-50.723
48.3499,neck,head_2,-8.174
48.3500,arm,left_shoulder_2,14.645
48.3500,arm,left_elbow,-76.627
48.3500,arm,waist_joint,21.137
48.3500,arm,right_shoulder_1,80.159
48.3500,arm,right_shoulder_2,26.420
48.3500,arm,right_elbow,88.372
48.3507,maxon,pedal_left,-7.285
48.3509,maxon,right_wrist,-50.778
48.3513,arm,right_shoulder_2,26.702
48.3513,arm,right_elbow,88.246
48.3522,maxon,pedal_left,-7.340
48.3526,maxon,right_wrist,-50.831
48.3530,maxon,pedal_left,-7.398
48.3536,maxon,pedal_left,-7.456
48.3539,maxon,right_wrist,-50.904
48.3542,maxon,pedal_left,-7.513
48.3547,neck,head_2,-8.086
48.3548,arm,left_shoulder_1,123.765
48.3548,arm,right_shoulder_1,80.036
48.3548,arm,right_shoulder_2,27.430
48.3548,arm,right_elbow,87.848
48.3555,maxon,pedal_left,-7.571
48.3557,maxon,right_wrist,-50.977
48.3561,arm,right_shoulder_2,27.694
48.3561,arm,right_elbow,87.704
48.3567,maxon,pedal_left,-7.626
48.3577,maxon,pedal_left,-7.684
48.3581,maxon,right_wrist,-51.034
48.3584,maxon,pedal_left,-7.742
48.3590,neck,head_2,-7.910
48.3591,arm,left_shoulder_2,14.592
48.3591,arm,waist_joint,21.197
48.3591,arm,right_shoulder_1,79.927
48.3591,arm,right_shoulder_2,28.288
48.3591,arm,right_elbow,87.315
48.3598,maxon,pedal_left,-7.800
48.3604,maxon,pedal_left,-7.857
48.3606,maxon,right_wrist,-51.105
48.3609,arm,left_elbow,-76.571
48.3609,arm,right_shoulder_2,28.652
48.3609,arm,right_elbow,87.077
48.3617,maxon,pedal_left,-7.915
48.3626,maxon,pedal_left,-7.973
48.3633,maxon,pedal_left,-8.031
48.3636,maxon,right_wrist,-51.155
48.3639,neck,head_2,-7.822
48.3640,arm,right_shoulder_1,79.804
48.3640,arm,right_shoulder_2,29.223
48.3640,arm,right_elbow,86.640
48.3647,maxon,pedal_left,-8.088
48.3652,maxon,pedal_left,-8.146
48.3658,arm,left_shoulder_1,123.815
48.3658,arm,right_shoulder_2,29.567
48.3658,arm,right_elbow,86.377
48.3667,maxon,pedal_left,-8.204
48.3676,maxon,pedal_left,-8.259
48.3683,maxon,pedal_left,-8.317
48.3689,neck,head_2,-7.646
48.3690,arm,left_shoulder_2,14.535
48.3690,arm,waist_joint,21.261
48.3690,arm,right_shoulder_1,79.680
48.3690,arm,right_shoulder_2,30.130
48.3690,arm,right_elbow,85.889
48.3697,maxon,pedal_left,-8.375
48.3702,maxon,pedal_left,-8.432
48.3708,arm,right_shoulder_2,30.451
48.3708,arm,right_elbow,85.611
48.3714,maxon,pedal_left,-8.490
48.3724,maxon,pedal_left,-8.548
48.3732,maxon,pedal_left,-8.603
48.3738,neck,head_2,-7.559
48.3739,arm,left_elbow,-76.506
48.3739,arm,right_shoulder_1,79.556
48.3739,arm,right_shoulder_2,30.980
48.3739,arm,right_elbow,85.075
48.3746,maxon,pedal_left,-8.661
48.3753,maxon,pedal_left,-8.719
48.3756,maxon,right_wrist,-51.100
48.3759,arm,right_shoulder_2,31.316
48.3759,arm,right_elbow,84.735
48.3768,maxon,pedal_left,-8.777
48.3775,maxon,pedal_left,-8.832
48.3778,maxon,right_wrist,-51.044
48.3783,maxon,pedal_left,-8.890
48.3789,neck,head_2,-7.471
48.3790,arm,left_shoulder_1,123.873
48.3790,arm,left_shoulder_2,14.479
48.3790,arm,waist_joint,21.324
48.3790,arm,right_shoulder_1,79.432
48.3790,arm,right_shoulder_2,31.787
48.3790,arm,right_elbow,84.182
48.3796,maxon,pedal_left,-8.945
48.3799,maxon,right_wrist,-50.969
48.3802,maxon,pedal_left,-9.003
48.3808,arm,right_shoulder_2,32.063
48.3808,arm,right_elbow,83.858
48.3817,maxon,pedal_left,-9.058
48.3822,maxon,right_wrist,-50.896
48.3825,maxon,pedal_left,-9.116
48.3828,maxon,right_wrist,-50.843
48.3834,maxon,pedal_left,-9.171
48.3836,maxon,right_wrist,-50.788
48.3840,neck,head_2,-7.295
48.3841,arm,right_shoulder_1,79.308
48.3841,arm,right_shoulder_2,32.539
48.3841,arm,right_elbow,83.215
48.3848,maxon,pedal_left,-9.226
48.3850,maxon,right_wrist,-50.735
48.3854,maxon,pedal_left,-9.281
48.3856,maxon,right_wrist,-50.680
48.3859,arm,left_elbow,-76.447
48.3859,arm,right_shoulder_2,32.806
48.3859,arm,right_elbow,82.854
48.3866,maxon,pedal_left,-9.339
48.3872,maxon,right_wrist,-50.628
48.3877,maxon,pedal_left,-9.394
48.3880,maxon,right_wrist,-50.557
48.3886,maxon,pedal_left,-9.449
48.3888,maxon,right_wrist,-50.487
48.3891,neck,head_2,-7.207
48.3892,arm,left_shoulder_2,14.424
48.3892,arm,waist_joint,21.386
48.3892,arm,right_shoulder_1,79.184
48.3892,arm,right_shoulder_2,33.236
48.3892,arm,right_elbow,82.186
48.3899,maxon,pedal_left,-9.502
48.3902,maxon,right_wrist,-50.417
48.3905,maxon,pedal_left,-9.557
48.3908,maxon,right_wrist,-50.346
48.3912,arm,left_shoulder_1,123.926
48.3912,arm,right_shoulder_2,33.490
48.3912,arm,right_elbow,81.790
48.3920,maxon,pedal_left,-9.613
48.3924,maxon,right_wrist,-50.273
48.3928,maxon,pedal_left,-9.668
48.3932,maxon,right_wrist,-50.188
48.3938,maxon,pedal_left,-9.721
48.3941,maxon,right_wrist,-50.100
48.3944,maxon,pedal_left,-9.776
48.3947,maxon,right_wrist,-50.012
48.3950,neck,head_2,-7.119
48.3951,arm,right_shoulder_1,79.046
48.3951,arm,right_shoulder_2,33.958
48.3951,arm,right_elbow,80.956
48.3958,maxon,pedal_left,-9.829
48.3960,maxon,right_wrist,-49.924
48.3964,arm,right_shoulder_2,34.112
48.3964,arm,right_elbow,80.681
48.3970,maxon,pedal_left,-9.881
48.3972,maxon,right_wrist,-49.836
48.3976,maxon,pedal_left,-9.937
48.3979,maxon,right_wrist,-49.731
48.3982,maxon,pedal_left,-9.989
48.3985,maxon,right_wrist,-49.628
48.3990,neck,head_2,-7.031
48.3991,arm,left_shoulder_2,14.372
48.3991,arm,left_elbow,-76.386
48.3991,arm,waist_joint,21.444
48.3991,arm,right_shoulder_1,78.952
48.3991,arm,right_shoulder_2,34.411
48.3991,arm,right_elbow,80.070
48.3998,maxon,pedal_left,-10.042
48.4001,maxon,right_wrist,-49.523
48.4004,maxon,pedal_left,-10.092
48.4007,maxon,right_wrist,-49.417
48.4010,arm,right_shoulder_2,34.617
48.4010,arm,right_elbow,79.651
48.4018,maxon,pedal_left,-10.145
48.4023,maxon,pedal_right,-0.078
48.4024,maxon,right_wrist,-49.314
48.4028,maxon,pedal_left,-10.198
48.4031,maxon,right_wrist,-49.191
48.4035,maxon,pedal_left,-10.251
48.4039,maxon,pedal_right,-0.161
48.4041,maxon,right_wrist,-49.071
48.4046,maxon,pedal_left,-10.301
48.4049,maxon,right_wrist,-48.948
48.4052,maxon,pedal_left,-10.351
48.4054,maxon,pedal_right,-0.246
48.4055,maxon,right_wrist,-48.827
48.4058,neck,head_2,-6.943
48.4059,arm,left_shoulder_1,123.986
48.4059,arm,right_shoulder_1,78.797
48.4059,arm,right_shoulder_2,35.096
48.4059,arm,right_elbow,78.529
48.4069,maxon,pedal_left,-10.401
48.4073,maxon,right_wrist,-48.706
48.4077,maxon,pedal_left,-10.454
48.4079,maxon,pedal_right,-0.354
48.4080,maxon,right_wrist,-48.566
48.4085,maxon,pedal_right,-0.422
48.4086,maxon,right_wrist,-48.428
48.4091,arm,left_shoulder_2,14.322
48.4091,arm,waist_joint,21.501
48.4091,arm,right_shoulder_1,78.727
48.4091,arm,right_shoulder_2,35.372
48.4091,arm,right_elbow,77.788
48.4099,maxon,pedal_left,-10.552
48.4101,maxon,pedal_right,-0.490
48.4102,maxon,right_wrist,-48.290
48.4106,maxon,pedal_left,-10.602
48.4107,maxon,pedal_right,-0.557
48.4108,maxon,right_wrist,-48.152
48.4112,arm,left_elbow,-76.332
48.4112,arm,right_shoulder_2,35.554
48.4112,arm,right_elbow,77.299
48.4123,maxon,pedal_right,-0.625
48.4124,maxon,right_wrist,-48.011
48.4127,maxon,pedal_left,-10.700
48.4129,maxon,pedal_right,-0.718
48.4130,maxon,right_wrist,-47.787
48.4134,maxon,pedal_right,-0.811
48.4135,maxon,right_wrist,-47.564
48.4138,neck,head_2,-6.855
48.4139,arm,right_shoulder_1,78.622
48.4139,arm,right_shoulder_2,35.766
48.4139,arm,right_elbow,76.645
48.4147,maxon,pedal_left,-10.795
48.4149,maxon,pedal_right,-0.904
48.4149,maxon,right_wrist,-47.340
48.4154,maxon,pedal_right,-0.997
48.4155,maxon,right_wrist,-47.117
48.4159,arm,right_shoulder_2,35.917
48.4159,arm,right_elbow,76.181
48.4166,maxon,pedal_left,-10.891
48.4171,maxon,pedal_right,-1.090
48.4173,maxon,right_wrist,-46.893
48.4178,maxon,pedal_right,-1.205
48.4179,maxon,right_wrist,-46.713
48.4182,maxon,pedal_left,-10.984
48.4184,maxon,pedal_right,-1.321
48.4185,maxon,right_wrist,-46.534
48.4188,neck,head_2,-6.768
48.4189,arm,waist_joint,21.553
48.4189,arm,right_shoulder_1,78.515
48.4189,arm,right_shoulder_2,36.097
48.4189,arm,right_elbow,75.355
48.4198,maxon,pedal_right,-1.436
48.4199,maxon,right_wrist,-46.356
48.4203,maxon,pedal_left,-11.074
48.4205,maxon,pedal_right,-1.554
48.4206,maxon,right_wrist,-46.175
48.4210,arm,left_shoulder_1,124.044
48.4210,arm,left_shoulder_2,14.265
48.4210,arm,right_shoulder_2,36.217
48.4210,arm,right_elbow,74.803
48.4220,maxon,pedal_right,-1.670
48.4221,maxon,right_wrist,-45.997
48.4224,maxon,pedal_left,-11.165
48.4226,maxon,pedal_right,-1.808
48.4227,maxon,right_wrist,-45.801
48.4231,arm,right_shoulder_1,78.430
48.4231,arm,right_shoulder_2,36.343
48.4231,arm,right_elbow,74.286
48.4239,maxon,pedal_right,-1.946
48.4240,maxon,right_wrist,-45.605
48.4245,maxon,pedal_left,-11.253
48.4247,maxon,pedal_right,-2.084
48.4249,maxon,right_wrist,-45.409
48.4254,maxon,pedal_right,-2.222
48.4255,maxon,right_wrist,-45.213
48.4259,arm,left_elbow,-76.272
48.4259,arm,right_shoulder_1,78.372
48.4259,arm,right_shoulder_2,36.513
48.4259,arm,right_elbow,73.592
48.4266,maxon,pedal_left,-11.340
48.4270,maxon,pedal_right,-2.360
48.4272,maxon,right_wrist,-45.015
48.4277,maxon,pedal_right,-2.519
48.4278,maxon,right_wrist,-44.802
48.4281,neck,head_2,-6.680
48.4282,arm,right_shoulder_2,36.639
48.4282,arm,right_elbow,73.008
48.4289,maxon,pedal_left,-11.423
48.4290,maxon,pedal_right,-2.677
48.4291,maxon,right_wrist,-44.588
48.4299,maxon,pedal_right,-2.835
48.4300,maxon,right_wrist,-44.375
48.4303,maxon,pedal_left,-11.506
48.4305,maxon,pedal_right,-2.996
48.4306,maxon,right_wrist,-44.161
48.4310,arm,waist_joint,21.614
48.4310,arm,right_shoulder_1,78.271
48.4310,arm,right_shoulder_2,36.786
48.4310,arm,right_elbow,72.326
48.4319,maxon,pedal_right,-3.154
48.4321,maxon,right_wrist,-43.948
48.4324,maxon,pedal_left,-11.589
48.4326,maxon,pedal_right,-3.330
48.4327,maxon,right_wrist,-43.717
48.4330,arm,left_shoulder_2,14.211
48.4330,arm,right_shoulder_2,36.884
48.4330,arm,right_elbow,71.809
48.4338,maxon,pedal_right,-3.506
48.4339,maxon,right_wrist,-43.488
48.4342,maxon,pedal_left,-11.667
48.4344,maxon,pedal_right,-3.684
48.4345,maxon,right_wrist,-43.257
48.4350,arm,right_shoulder_1,78.193
48.4350,arm,right_shoulder_2,36.978
48.4350,arm,right_elbow,71.314
48.4359,maxon,pedal_right,-3.860
48.4360,maxon,right_wrist,-43.026
48.4363,arm,left_shoulder_1,124.098
48.4363,arm,right_shoulder_2,37.042
48.4363,arm,right_elbow,70.978
48.4370,maxon,pedal_left,-11.745
48.4372,maxon,pedal_right,-4.035
48.4373,maxon,right_wrist,-42.795
48.4378,maxon,pedal_right,-4.229
48.4379,maxon,right_wrist,-42.547
48.4382,maxon,pedal_left,-11.820
48.4384,maxon,pedal_right,-4.422
48.4384,maxon,right_wrist,-42.298
48.4388,arm,right_shoulder_1,78.121
48.4388,arm,right_shoulder_2,37.145
48.4388,arm,right_elbow,70.361
48.4397,maxon,pedal_right,-4.613
48.4398,maxon,right_wrist,-42.052
48.4403,maxon,pedal_left,-11.893
48.4406,maxon,pedal_right,-4.806
48.4406,maxon,right_wrist,-41.803
48.4410,arm,left_elbow,-76.215
48.4410,arm,right_shoulder_2,37.236
48.4410,arm,right_elbow,69.821
48.4419,maxon,pedal_right,-5.000
48.4422,maxon,right_wrist,-41.555
48.4427,maxon,pedal_left,-11.966
48.4429,maxon,pedal_right,-5.203
48.4430,maxon,right_wrist,-41.289
48.4435,maxon,pedal_right,-5.409
48.4436,maxon,right_wrist,-41.025
48.4439,neck,head_2,-6.592
48.4440,arm,waist_joint,21.674
48.4440,arm,right_shoulder_1,78.027
48.4440,arm,right_shoulder_2,37.349
48.4440,arm,right_elbow,69.067
