elapsed_s,stream,joint,deg
53.3836,arm,right_shoulder_2,-1254.373
53.3836,arm,right_elbow,899.667
53.3842,arm,waist_joint,-67.197
53.3842,arm,right_shoulder_1,1656.659
53.3842,arm,right_shoulder_2,-1254.484
53.3842,arm,right_elbow,899.739
53.3848,arm,right_shoulder_1,1656.796
53.3848,arm,right_shoulder_2,-1254.594
53.3848,arm,right_elbow,899.810
53.3855,arm,left_elbow,-149.041
53.3855,arm,right_shoulder_1,1656.931
53.3855,arm,right_shoulder_2,-1254.704
53.3855,arm,right_elbow,899.881
53.3861,arm,right_shoulder_1,1657.069
53.3861,arm,right_shoulder_2,-1254.815
53.3861,arm,right_elbow,899.954
53.3867,arm,left_shoulder_1,62.769
53.3867,arm,left_shoulder_2,92.555
53.3867,arm,right_shoulder_1,1657.209
53.3867,arm,right_shoulder_2,-1254.929
53.3867,arm,right_elbow,900.027
53.3875,arm,right_shoulder_1,1657.372
53.3875,arm,right_shoulder_2,-1255.061
53.3875,arm,right_elbow,900.113
53.3881,arm,right_shoulder_1,1657.511
53.3881,arm,right_shoulder_2,-1255.173
53.3881,arm,right_elbow,900.186
53.3887,arm,waist_joint,-67.253
53.3887,arm,right_shoulder_1,1657.647
53.3887,arm,right_shoulder_2,-1255.283
53.3887,arm,right_elbow,900.257
53.3894,arm,right_shoulder_1,1657.784
53.3894,arm,right_shoulder_2,-1255.395
53.3894,arm,right_elbow,900.329
53.3900,arm,right_shoulder_1,1657.920
53.3900,arm,right_shoulder_2,-1255.504
53.3900,arm,right_elbow,900.400
53.3906,arm,left_elbow,-149.092
53.3906,arm,right_shoulder_1,1658.056
53.3906,arm,right_shoulder_2,-1255.614
53.3906,arm,right_elbow,900.472
53.3912,arm,right_shoulder_1,1658.190
53.3912,arm,right_shoulder_2,-1255.723
53.3912,arm,right_elbow,900.542
53.3919,arm,left_shoulder_2,92.611
53.3919,arm,right_shoulder_1,1658.345
53.3919,arm,right_shoulder_2,-1255.848
53.3919,arm,right_elbow,900.623
53.3926,arm,right_shoulder_1,1658.497
53.3926,arm,right_shoulder_2,-1255.971
53.3926,arm,right_elbow,900.703
53.3933,arm,left_shoulder_1,62.713
53.3933,arm,waist_joint,-67.309
53.3933,arm,right_shoulder_1,1658.647
53.3933,arm,right_shoulder_2,-1256.092
53.3933,arm,right_elbow,900.782
53.3940,arm,right_shoulder_1,1658.805
53.3940,arm,right_shoulder_2,-1256.220
53.3940,arm,right_elbow,900.865
53.3947,arm,right_shoulder_1,1658.957
53.3947,arm,right_shoulder_2,-1256.344
53.3947,arm,right_elbow,900.944
53.3954,arm,right_shoulder_1,1659.110
53.3954,arm,right_shoulder_2,-1256.467
53.3954,arm,right_elbow,901.025
53.3963,arm,left_elbow,-149.149
53.3963,arm,right_shoulder_1,1659.291
53.3963,arm,right_shoulder_2,-1256.613
53.3963,arm,right_elbow,901.119
53.3970,arm,left_shoulder_2,92.666
53.3970,arm,right_shoulder_1,1659.445
53.3970,arm,right_shoulder_2,-1256.739
53.3970,arm,right_elbow,901.201
53.3977,arm,waist_joint,-67.362
53.3977,arm,right_shoulder_1,1659.601
53.3977,arm,right_shoulder_2,-1256.865
53.3977,arm,right_elbow,901.282
53.3984,arm,right_shoulder_1,1659.753
53.3984,arm,right_shoulder_2,-1256.987
53.3984,arm,right_elbow,901.362
53.3991,arm,right_shoulder_1,1659.908
53.3991,arm,right_shoulder_2,-1257.113
53.3991,arm,right_elbow,901.443
53.4000,arm,left_shoulder_1,62.656
53.4000,arm,right_shoulder_1,1660.110
53.4000,arm,right_shoulder_2,-1257.276
53.4000,arm,right_elbow,901.549
53.4007,arm,right_shoulder_1,1660.259
53.4007,arm,right_shoulder_2,-1257.397
53.4007,arm,right_elbow,901.627
53.4014,arm,left_elbow,-149.200
53.4014,arm,right_shoulder_1,1660.407
53.4014,arm,right_shoulder_2,-1257.516
53.4014,arm,right_elbow,901.705
53.4020,arm,left_shoulder_2,92.721
53.4020,arm,waist_joint,-67.416
53.4020,arm,right_shoulder_1,1660.555
53.4020,arm,right_shoulder_2,-1257.637
53.4020,arm,right_elbow,901.783
53.4028,arm,right_shoulder_1,1660.709
53.4028,arm,right_shoulder_2,-1257.761
53.4028,arm,right_elbow,901.864
53.4034,arm,right_shoulder_1,1660.856
53.4034,arm,right_shoulder_2,-1257.880
53.4034,arm,right_elbow,901.941
53.4043,arm,right_shoulder_1,1661.046
53.4043,arm,right_shoulder_2,-1258.034
53.4043,arm,right_elbow,902.040
53.4051,arm,right_shoulder_1,1661.232
53.4051,arm,right_shoulder_2,-1258.185
53.4051,arm,right_elbow,902.138
53.4059,arm,right_shoulder_1,1661.388
53.4059,arm,right_shoulder_2,-1258.311
53.4059,arm,right_elbow,902.220
53.4065,arm,left_shoulder_1,62.601
53.4065,arm,left_elbow,-149.252
53.4065,arm,waist_joint,-67.471
53.4065,arm,right_shoulder_1,1661.534
53.4065,arm,right_shoulder_2,-1258.429
53.4065,arm,right_elbow,902.296
53.4072,arm,left_shoulder_2,92.776
53.4072,arm,right_shoulder_1,1661.675
53.4072,arm,right_shoulder_2,-1258.543
53.4072,arm,right_elbow,902.370
53.4078,arm,right_shoulder_1,1661.812
53.4078,arm,right_shoulder_2,-1258.654
53.4078,arm,right_elbow,902.442
53.4085,arm,right_shoulder_1,1661.973
53.4085,arm,right_shoulder_2,-1258.784
53.4085,arm,right_elbow,902.527
53.4092,arm,right_shoulder_1,1662.117
53.4092,arm,right_shoulder_2,-1258.901
53.4092,arm,right_elbow,902.602
53.4098,arm,right_shoulder_1,1662.261
53.4098,arm,right_shoulder_2,-1259.017
53.4098,arm,right_elbow,902.678
53.4105,arm,right_shoulder_1,1662.397
53.4105,arm,right_shoulder_2,-1259.127
53.4105,arm,right_elbow,902.749
53.4111,arm,waist_joint,-67.527
53.4111,arm,right_shoulder_1,1662.533
53.4111,arm,right_shoulder_2,-1259.237
53.4111,arm,right_elbow,902.820
53.4117,arm,left_elbow,-149.304
53.4117,arm,right_shoulder_1,1662.669
53.4117,arm,right_shoulder_2,-1259.347
53.4117,arm,right_elbow,902.892
53.4124,arm,left_shoulder_1,62.551
53.4124,arm,left_shoulder_2,92.833
53.4124,arm,right_shoulder_1,1662.823
53.4124,arm,right_shoulder_2,-1259.472
53.4124,arm,right_elbow,902.972
53.4130,arm,right_shoulder_1,1662.960
53.4130,arm,right_shoulder_2,-1259.583
53.4130,arm,right_elbow,903.044
53.4137,arm,right_shoulder_1,1663.095
53.4137,arm,right_shoulder_2,-1259.692
53.4137,arm,right_elbow,903.115
53.4143,arm,right_shoulder_1,1663.245
53.4143,arm,right_shoulder_2,-1259.813
53.4143,arm,right_elbow,903.194
53.4150,arm,right_shoulder_1,1663.389
53.4150,arm,right_shoulder_2,-1259.930
53.4150,arm,right_elbow,903.269
53.4156,arm,waist_joint,-67.583
53.4156,arm,right_shoulder_1,1663.525
53.4156,arm,right_shoulder_2,-1260.040
53.4156,arm,right_elbow,903.341
53.4163,arm,right_shoulder_1,1663.668
53.4163,arm,right_shoulder_2,-1260.156
53.4163,arm,right_elbow,903.416
53.4170,arm,left_elbow,-149.357
53.4170,arm,right_shoulder_1,1663.827
53.4170,arm,right_shoulder_2,-1260.284
53.4170,arm,right_elbow,903.499
53.4176,arm,left_shoulder_2,92.890
53.4176,arm,right_shoulder_1,1663.965
53.4176,arm,right_shoulder_2,-1260.396
53.4176,arm,right_elbow,903.572
53.4183,arm,right_shoulder_1,1664.104
53.4183,arm,right_shoulder_2,-1260.508
53.4183,arm,right_elbow,903.644
53.4189,arm,left_shoulder_1,62.496
53.4189,arm,right_shoulder_1,1664.240
53.4189,arm,right_shoulder_2,-1260.618
53.4189,arm,right_elbow,903.716
53.4195,arm,right_shoulder_1,1664.380
53.4195,arm,right_shoulder_2,-1260.732
53.4195,arm,right_elbow,903.790
53.4202,arm,waist_joint,-67.639
53.4202,arm,right_shoulder_1,1664.519
53.4202,arm,right_shoulder_2,-1260.845
53.4202,arm,right_elbow,903.863
53.4209,arm,right_shoulder_1,1664.673
53.4209,arm,right_shoulder_2,-1260.969
53.4209,arm,right_elbow,903.943
53.4215,arm,right_shoulder_1,1664.810
53.4215,arm,right_shoulder_2,-1261.080
53.4215,arm,right_elbow,904.015
53.4221,arm,left_elbow,-149.408
53.4221,arm,right_shoulder_1,1664.946
53.4221,arm,right_shoulder_2,-1261.190
53.4221,arm,right_elbow,904.087
53.4227,arm,left_shoulder_2,92.946
53.4227,arm,right_shoulder_1,1665.083
53.4227,arm,right_shoulder_2,-1261.300
53.4227,arm,right_elbow,904.158
53.4234,arm,right_shoulder_1,1665.218
53.4234,arm,right_shoulder_2,-1261.410
53.4234,arm,right_elbow,904.229
53.4240,arm,right_shoulder_1,1665.355
53.4240,arm,right_shoulder_2,-1261.521
53.4240,arm,right_elbow,904.301
53.4247,arm,waist_joint,-67.694
53.4247,arm,right_shoulder_1,1665.501
53.4247,arm,right_shoulder_2,-1261.639
53.4247,arm,right_elbow,904.378
53.4254,arm,left_shoulder_1,62.441
53.4254,arm,right_shoulder_1,1665.653
53.4254,arm,right_shoulder_2,-1261.762
53.4254,arm,right_elbow,904.457
53.4260,arm,right_shoulder_1,1665.791
53.4260,arm,right_shoulder_2,-1261.873
53.4260,arm,right_elbow,904.529
53.4266,arm,right_shoulder_1,1665.926
53.4266,arm,right_shoulder_2,-1261.983
53.4266,arm,right_elbow,904.600
53.4272,arm,left_elbow,-149.459
53.4272,arm,right_shoulder_1,1666.061
53.4272,arm,right_shoulder_2,-1262.092
53.4272,arm,right_elbow,904.672
53.4278,arm,left_shoulder_2,93.001
53.4278,arm,right_shoulder_1,1666.196
53.4278,arm,right_shoulder_2,-1262.202
53.4278,arm,right_elbow,904.742
53.4285,arm,right_shoulder_1,1666.332
53.4285,arm,right_shoulder_2,-1262.311
53.4285,arm,right_elbow,904.813
53.4292,arm,waist_joint,-67.749
53.4292,arm,right_shoulder_1,1666.489
53.4292,arm,right_shoulder_2,-1262.438
53.4292,arm,right_elbow,904.896
53.4299,arm,right_shoulder_1,1666.638
53.4299,arm,right_shoulder_2,-1262.559
53.4299,arm,right_elbow,904.974
53.4305,arm,right_shoulder_1,1666.781
53.4305,arm,right_shoulder_2,-1262.675
53.4305,arm,right_elbow,905.049
53.4311,arm,right_shoulder_1,1666.918
53.4311,arm,right_shoulder_2,-1262.785
53.4311,arm,right_elbow,905.121
53.4318,arm,left_shoulder_1,62.387
53.4318,arm,right_shoulder_1,1667.062
53.4318,arm,right_shoulder_2,-1262.902
53.4318,arm,right_elbow,905.197
53.4324,arm,left_elbow,-149.512
53.4324,arm,right_shoulder_1,1667.203
53.4324,arm,right_shoulder_2,-1263.016
53.4324,arm,right_elbow,905.270
53.4331,arm,left_shoulder_2,93.059
53.4331,arm,right_shoulder_1,1667.357
53.4331,arm,right_shoulder_2,-1263.141
53.4331,arm,right_elbow,905.351
53.4338,arm,waist_joint,-67.806
53.4338,arm,right_shoulder_1,1667.495
53.4338,arm,right_shoulder_2,-1263.253
53.4338,arm,right_elbow,905.424
53.4344,arm,right_shoulder_1,1667.635
53.4344,arm,right_shoulder_2,-1263.366
53.4344,arm,right_elbow,905.497
53.4350,arm,right_shoulder_1,1667.772
53.4350,arm,right_shoulder_2,-1263.476
53.4350,arm,right_elbow,905.569
53.4357,arm,right_shoulder_1,1667.908
53.4357,arm,right_shoulder_2,-1263.586
53.4357,arm,right_elbow,905.640
53.4363,arm,right_shoulder_1,1668.043
53.4363,arm,right_shoulder_2,-1263.696
53.4363,arm,right_elbow,905.711
53.4369,arm,right_shoulder_1,1668.179
53.4369,arm,right_shoulder_2,-1263.806
53.4369,arm,right_elbow,905.783
53.4376,arm,left_elbow,-149.564
53.4376,arm,right_shoulder_1,1668.340
53.4376,arm,right_shoulder_2,-1263.936
53.4376,arm,right_elbow,905.867
53.4383,arm,left_shoulder_1,62.332
53.4383,arm,left_shoulder_2,93.114
53.4383,arm,waist_joint,-67.861
53.4383,arm,right_shoulder_1,1668.480
53.4383,arm,right_shoulder_2,-1264.049
53.4383,arm,right_elbow,905.940
53.4389,arm,right_shoulder_1,1668.617
53.4389,arm,right_shoulder_2,-1264.161
53.4389,arm,right_elbow,906.013
53.4395,arm,right_shoulder_1,1668.753
53.4395,arm,right_shoulder_2,-1264.271
53.4395,arm,right_elbow,906.084
53.4402,arm,right_shoulder_1,1668.895
53.4402,arm,right_shoulder_2,-1264.385
53.4402,arm,right_elbow,906.158
53.4408,arm,right_shoulder_1,1669.031
53.4408,arm,right_shoulder_2,-1264.496
53.4408,arm,right_elbow,906.230
53.4415,arm,right_shoulder_1,1669.183
53.4415,arm,right_shoulder_2,-1264.619
53.4415,arm,right_elbow,906.309
53.4421,arm,right_shoulder_1,1669.324
53.4421,arm,right_shoulder_2,-1264.732
53.4421,arm,right_elbow,906.383
53.4428,arm,left_elbow,-149.615
53.4428,arm,waist_joint,-67.917
53.4428,arm,right_shoulder_1,1669.463
53.4428,arm,right_shoulder_2,-1264.845
53.4428,arm,right_elbow,906.456
53.4434,arm,left_shoulder_2,93.170
53.4434,arm,right_shoulder_1,1669.600
53.4434,arm,right_shoulder_2,-1264.956
53.4434,arm,right_elbow,906.528
53.4440,arm,right_shoulder_1,1669.735
53.4440,arm,right_shoulder_2,-1265.065
53.4440,arm,right_elbow,906.599
53.4446,arm,left_shoulder_1,62.278
53.4446,arm,right_shoulder_1,1669.871
53.4446,arm,right_shoulder_2,-1265.175
53.4446,arm,right_elbow,906.670
53.4453,arm,right_shoulder_1,1670.009
53.4453,arm,right_shoulder_2,-1265.287
53.4453,arm,right_elbow,906.743
53.4460,arm,right_shoulder_1,1670.160
53.4460,arm,right_shoulder_2,-1265.409
53.4460,arm,right_elbow,906.822
53.4466,arm,right_shoulder_1,1670.296
53.4466,arm,right_shoulder_2,-1265.520
53.4466,arm,right_elbow,906.893
53.4472,arm,waist_joint,-67.971
53.4472,arm,right_shoulder_1,1670.432
53.4472,arm,right_shoulder_2,-1265.630
53.4472,arm,right_elbow,906.965
53.4478,arm,left_elbow,-149.666
53.4478,arm,right_shoulder_1,1670.568
53.4478,arm,right_shoulder_2,-1265.739
53.4478,arm,right_elbow,907.036
53.4484,arm,left_shoulder_2,93.225
53.4484,arm,right_shoulder_1,1670.703
53.4484,arm,right_shoulder_2,-1265.848
53.4484,arm,right_elbow,907.107
53.4491,arm,right_shoulder_1,1670.838
53.4491,arm,right_shoulder_2,-1265.958
53.4491,arm,right_elbow,907.178
53.4497,arm,right_shoulder_1,1670.973
53.4497,arm,right_shoulder_2,-1266.067
53.4497,arm,right_elbow,907.249
53.4504,arm,right_shoulder_1,1671.135
53.4504,arm,right_shoulder_2,-1266.198
53.4504,arm,right_elbow,907.334
53.4511,arm,left_shoulder_1,62.223
53.4511,arm,right_shoulder_1,1671.279
53.4511,arm,right_shoulder_2,-1266.315
53.4511,arm,right_elbow,907.409
53.4517,arm,waist_joint,-68.026
53.4517,arm,right_shoulder_1,1671.419
53.4517,arm,right_shoulder_2,-1266.428
53.4517,arm,right_elbow,907.482
53.4523,arm,right_shoulder_1,1671.556
53.4523,arm,right_shoulder_2,-1266.539
53.4523,arm,right_elbow,907.554
53.4530,arm,left_elbow,-149.718
53.4530,arm,right_shoulder_1,1671.693
53.4530,arm,right_shoulder_2,-1266.650
53.4530,arm,right_elbow,907.626
53.4536,arm,left_shoulder_2,93.281
53.4536,arm,right_shoulder_1,1671.830
53.4536,arm,right_shoulder_2,-1266.761
53.4536,arm,right_elbow,907.698
53.4543,arm,right_shoulder_1,1671.985
53.4543,arm,right_shoulder_2,-1266.886
53.4543,arm,right_elbow,907.779
53.4550,arm,right_shoulder_1,1672.137
53.4550,arm,right_shoulder_2,-1267.009
53.4550,arm,right_elbow,907.859
53.4557,arm,right_shoulder_1,1672.279
53.4557,arm,right_shoulder_2,-1267.124
53.4557,arm,right_elbow,907.934
53.4563,arm,waist_joint,-68.083
53.4563,arm,right_shoulder_1,1672.419
53.4563,arm,right_shoulder_2,-1267.237
53.4563,arm,right_elbow,908.007
53.4569,arm,right_shoulder_1,1672.560
53.4569,arm,right_shoulder_2,-1267.351
53.4569,arm,right_elbow,908.081
53.4576,arm,left_shoulder_1,62.168
53.4576,arm,right_shoulder_1,1672.704
53.4576,arm,right_shoulder_2,-1267.468
53.4576,arm,right_elbow,908.156
53.4584,arm,left_shoulder_2,93.332
53.4584,arm,left_elbow,-149.772
53.4584,arm,right_shoulder_1,1672.871
53.4584,arm,right_shoulder_2,-1267.603
53.4584,arm,right_elbow,908.244
53.4590,arm,right_shoulder_1,1673.010
53.4590,arm,right_shoulder_2,-1267.715
53.4590,arm,right_elbow,908.317
53.4596,arm,right_shoulder_1,1673.147
53.4596,arm,right_shoulder_2,-1267.826
53.4596,arm,right_elbow,908.389
53.4602,arm,right_shoulder_1,1673.283
53.4602,arm,right_shoulder_2,-1267.936
53.4602,arm,right_elbow,908.460
53.4609,arm,waist_joint,-68.139
53.4609,arm,right_shoulder_1,1673.424
53.4609,arm,right_shoulder_2,-1268.050
53.4609,arm,right_elbow,908.534
53.4616,arm,right_shoulder_1,1673.568
53.4616,arm,right_shoulder_2,-1268.167
53.4616,arm,right_elbow,908.610
53.4623,arm,right_shoulder_1,1673.735
53.4623,arm,right_shoulder_2,-1268.302
53.4623,arm,right_elbow,908.697
53.4630,arm,left_shoulder_2,93.383
53.4630,arm,right_shoulder_1,1673.880
53.4630,arm,right_shoulder_2,-1268.420
53.4630,arm,right_elbow,908.774
53.4636,arm,left_shoulder_1,62.117
53.4636,arm,left_elbow,-149.824
53.4636,arm,right_shoulder_1,1674.020
53.4636,arm,right_shoulder_2,-1268.533
53.4636,arm,right_elbow,908.847
53.4642,arm,right_shoulder_1,1674.157
53.4642,arm,right_shoulder_2,-1268.644
53.4642,arm,right_elbow,908.919
53.4649,arm,right_shoulder_1,1674.293
53.4649,arm,right_shoulder_2,-1268.754
53.4649,arm,right_elbow,908.990
53.4655,arm,waist_joint,-68.196
53.4655,arm,right_shoulder_1,1674.429
53.4655,arm,right_shoulder_2,-1268.864
53.4655,arm,right_elbow,909.062
53.4661,arm,right_shoulder_1,1674.566
53.4661,arm,right_shoulder_2,-1268.975
53.4661,arm,right_elbow,909.133
53.4668,arm,right_shoulder_1,1674.722
53.4668,arm,right_shoulder_2,-1269.101
53.4668,arm,right_elbow,909.215
53.4675,arm,right_shoulder_1,1674.859
53.4675,arm,right_shoulder_2,-1269.212
53.4675,arm,right_elbow,909.287
53.4681,arm,left_shoulder_2,93.438
53.4681,arm,right_shoulder_1,1674.998
53.4681,arm,right_shoulder_2,-1269.325
53.4681,arm,right_elbow,909.360
53.4688,arm,left_elbow,-149.876
53.4688,arm,right_shoulder_1,1675.147
53.4688,arm,right_shoulder_2,-1269.445
53.4688,arm,right_elbow,909.438
53.4694,arm,right_shoulder_1,1675.287
53.4694,arm,right_shoulder_2,-1269.558
53.4694,arm,right_elbow,909.511
53.4701,arm,left_shoulder_1,62.062
53.4701,arm,waist_joint,-68.252
53.4701,arm,right_shoulder_1,1675.427
53.4701,arm,right_shoulder_2,-1269.671
53.4701,arm,right_elbow,909.585
53.4708,arm,right_shoulder_1,1675.589
53.4708,arm,right_shoulder_2,-1269.802
53.4708,arm,right_elbow,909.670
53.4715,arm,right_shoulder_1,1675.733
53.4715,arm,right_shoulder_2,-1269.919
53.4715,arm,right_elbow,909.746
53.4721,arm,right_shoulder_1,1675.871
53.4721,arm,right_shoulder_2,-1270.030
53.4721,arm,right_elbow,909.818
53.4727,arm,left_shoulder_2,93.488
53.4727,arm,right_shoulder_1,1676.007
53.4727,arm,right_shoulder_2,-1270.140
53.4727,arm,right_elbow,909.889
53.4733,arm,right_shoulder_1,1676.146
53.4733,arm,right_shoulder_2,-1270.253
53.4733,arm,right_elbow,909.962
53.4740,arm,left_elbow,-149.928
53.4740,arm,right_shoulder_1,1676.282
53.4740,arm,right_shoulder_2,-1270.363
53.4740,arm,right_elbow,910.034
53.4746,arm,waist_joint,-68.307
53.4746,arm,right_shoulder_1,1676.419
53.4746,arm,right_shoulder_2,-1270.474
53.4746,arm,right_elbow,910.106
53.4753,arm,right_shoulder_1,1676.573
53.4753,arm,right_shoulder_2,-1270.599
53.4753,arm,right_elbow,910.186
53.4759,arm,right_shoulder_1,1676.715
53.4759,arm,right_shoulder_2,-1270.713
53.4759,arm,right_elbow,910.261
53.4766,arm,left_shoulder_1,62.007
53.4766,arm,right_shoulder_1,1676.852
53.4766,arm,right_shoulder_2,-1270.824
53.4766,arm,right_elbow,910.333
53.4772,arm,right_shoulder_1,1676.988
53.4772,arm,right_shoulder_2,-1270.934
53.4772,arm,right_elbow,910.404
53.4778,arm,left_shoulder_2,93.544
53.4778,arm,right_shoulder_1,1677.124
53.4778,arm,right_shoulder_2,-1271.044
53.4778,arm,right_elbow,910.475
53.4784,arm,right_shoulder_1,1677.260
53.4784,arm,right_shoulder_2,-1271.154
53.4784,arm,right_elbow,910.546
53.4791,arm,left_elbow,-149.980
53.4791,arm,waist_joint,-68.363
53.4791,arm,right_shoulder_1,1677.411
53.4791,arm,right_shoulder_2,-1271.277
53.4791,arm,right_elbow,910.626
53.4798,arm,right_shoulder_1,1677.555
53.4798,arm,right_shoulder_2,-1271.393
53.4798,arm,right_elbow,910.701
53.4805,arm,right_shoulder_1,1677.714
53.4805,arm,right_shoulder_2,-1271.522
53.4805,arm,right_elbow,910.785
53.4812,arm,right_shoulder_1,1677.866
53.4812,arm,right_shoulder_2,-1271.645
53.4812,arm,right_elbow,910.865
53.4818,arm,right_shoulder_1,1678.004
53.4818,arm,right_shoulder_2,-1271.757
53.4818,arm,right_elbow,910.937
53.4825,arm,left_shoulder_2,93.594
53.4825,arm,right_shoulder_1,1678.140
53.4825,arm,right_shoulder_2,-1271.867
53.4825,arm,right_elbow,911.008
53.4832,arm,left_shoulder_1,61.951
53.4832,arm,right_shoulder_1,1678.299
53.4832,arm,right_shoulder_2,-1271.996
53.4832,arm,right_elbow,911.092
53.4839,arm,waist_joint,-68.421
53.4839,arm,right_shoulder_1,1678.447
53.4839,arm,right_shoulder_2,-1272.116
53.4839,arm,right_elbow,911.170
53.4845,arm,left_elbow,-150.034
53.4845,arm,right_shoulder_1,1678.588
53.4845,arm,right_shoulder_2,-1272.229
53.4845,arm,right_elbow,911.243
53.4851,arm,right_shoulder_1,1678.725
53.4851,arm,right_shoulder_2,-1272.340
53.4851,arm,right_elbow,911.315
53.4858,arm,right_shoulder_1,1678.869
53.4858,arm,right_shoulder_2,-1272.456
53.4858,arm,right_elbow,911.391
53.4865,arm,right_shoulder_1,1679.016
53.4865,arm,right_shoulder_2,-1272.575
53.4865,arm,right_elbow,911.468
53.4871,arm,left_shoulder_2,93.644
53.4871,arm,right_shoulder_1,1679.152
53.4871,arm,right_shoulder_2,-1272.686
53.4871,arm,right_elbow,911.539
53.4878,arm,right_shoulder_1,1679.311
53.4878,arm,right_shoulder_2,-1272.814
53.4878,arm,right_elbow,911.623
53.4885,arm,waist_joint,-68.478
53.4885,arm,right_shoulder_1,1679.454
53.4885,arm,right_shoulder_2,-1272.930
53.4885,arm,right_elbow,911.698
53.4891,arm,left_shoulder_1,61.900
53.4891,arm,right_shoulder_1,1679.590
53.4891,arm,right_shoulder_2,-1273.040
53.4891,arm,right_elbow,911.769
53.4898,arm,left_elbow,-150.086
53.4898,arm,right_shoulder_1,1679.735
53.4898,arm,right_shoulder_2,-1273.157
53.4898,arm,right_elbow,911.845
53.4904,arm,right_shoulder_1,1679.873
53.4904,arm,right_shoulder_2,-1273.269
53.4904,arm,right_elbow,911.918
53.4910,arm,right_shoulder_1,1680.016
53.4910,arm,right_shoulder_2,-1273.385
53.4910,arm,right_elbow,911.993
53.4917,arm,left_shoulder_2,93.695
53.4917,arm,right_shoulder_1,1680.171
53.4917,arm,right_shoulder_2,-1273.510
53.4917,arm,right_elbow,912.074
53.4924,arm,right_shoulder_1,1680.315
53.4924,arm,right_shoulder_2,-1273.626
53.4924,arm,right_elbow,912.149
53.4930,arm,waist_joint,-68.534
53.4930,arm,right_shoulder_1,1680.450
